latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-18.11992,44.23891,337.34,0.57,0.52,2025-12-02,1117,N,VIIRS,n,2.0NRT,296.4,2.2,D
-18.1226,44.25084,347.79,0.58,0.52,2025-12-02,1117,N,VIIRS,n,2.0NRT,295.86,5.62,D
-18.12377,44.23679,342.22,0.57,0.52,2025-12-02,1117,N,VIIRS,n,2.0NRT,297.23,3.99,D
-18.12157,44.24768,342.09,0.57,0.52,2025-12-02,1117,N,VIIRS,n,2.0NRT,296.22,3.49,D
-18.12638,44.24867,330.67,0.57,0.52,2025-12-02,1117,N,VIIRS,n,2.0NRT,294.87,3.49,D
-18.2134,44.08727,343.17,0.56,0.51,2025-12-02,1117,N,VIIRS,n,2.0NRT,297.69,8.34,D
-18.20178,44.14614,330.77,0.56,0.52,2025-12-02,1117,N,VIIRS,n,2.0NRT,297.02,2.91,D
-18.20973,44.13104,331.63,0.56,0.52,2025-12-02,1117,N,VIIRS,n,2.0NRT,297.25,2.79,D
-18.19053,44.22828,352.45,0.57,0.52,2025-12-02,1117,N,VIIRS,n,2.0NRT,297.67,12.32,D
-18.20973,44.18151,345.26,0.57,0.52,2025-12-02,1117,N,VIIRS,n,2.0NRT,298.11,4.53,D
-18.21451,44.18252,347.21,0.57,0.52,2025-12-02,1117,N,VIIRS,n,2.0NRT,297.36,9.45,D
-18.21345,44.18793,338.48,0.57,0.52,2025-12-02,1117,N,VIIRS,n,2.0NRT,297.07,4.97,D
-18.28469,44.14847,331.27,0.56,0.52,2025-12-02,1117,N,VIIRS,n,2.0NRT,298.67,3.12,D
-18.27161,44.26404,339.54,0.57,0.52,2025-12-02,1117,N,VIIRS,n,2.0NRT,296.61,4.01,D
-18.32707,44.18536,333.82,0.57,0.52,2025-12-02,1117,N,VIIRS,n,2.0NRT,298.44,2.41,D
-18.37162,44.08387,345.41,0.56,0.51,2025-12-02,1117,N,VIIRS,n,2.0NRT,297.28,5.71,D
-18.37803,44.10176,345.56,0.56,0.51,2025-12-02,1117,N,VIIRS,n,2.0NRT,298.31,7.49,D
-18.37211,44.08173,341.86,0.55,0.51,2025-12-02,1117,N,VIIRS,n,2.0NRT,296.27,6.7,D
-18.37734,44.10483,344.4,0.56,0.51,2025-12-02,1117,N,VIIRS,n,2.0NRT,297.95,11.49,D
-18.39837,44.19801,342.31,0.56,0.52,2025-12-02,1117,N,VIIRS,n,2.0NRT,298.15,5.94,D
-18.38212,44.32998,353.77,0.58,0.52,2025-12-02,1117,N,VIIRS,n,2.0NRT,297.39,24.4,D
-18.43547,44.26226,342.11,0.57,0.52,2025-12-02,1117,N,VIIRS,n,2.0NRT,297.01,4.49,D
-18.40445,44.42043,348.84,0.58,0.52,2025-12-02,1117,N,VIIRS,n,2.0NRT,295.03,7.5,D
-18.42317,44.45362,343.47,0.59,0.53,2025-12-02,1117,N,VIIRS,n,2.0NRT,295.07,13.12,D
-18.40224,44.4175,342.1,0.58,0.52,2025-12-02,1117,N,VIIRS,n,2.0NRT,295.06,6.23,D
-18.40112,44.42299,343.84,0.58,0.52,2025-12-02,1117,N,VIIRS,n,2.0NRT,296.84,15.44,D
-18.43916,44.26083,340.25,0.57,0.52,2025-12-02,1117,N,VIIRS,n,2.0NRT,297.14,6.75,D
-18.41964,44.45604,341.57,0.59,0.52,2025-12-02,1117,N,VIIRS,n,2.0NRT,295.35,8.75,D
-18.46867,44.31265,338.47,0.57,0.52,2025-12-02,1117,N,VIIRS,n,2.0NRT,296.94,3.95,D
-18.28146,45.23347,336.38,0.33,0.55,2025-12-02,1117,N,VIIRS,n,2.0NRT,298.42,3.62,D
-18.22131,44.19944,306.33,0.4,0.37,2025-12-02,2226,N,VIIRS,n,2.0NRT,291.35,1.12,N
-21.33005,44.5899,301.86,0.42,0.38,2025-12-02,2226,N,VIIRS,n,2.0NRT,290.32,0.38,N
-21.33086,44.66995,329.22,0.43,0.38,2025-12-02,2226,N,VIIRS,n,2.0NRT,291.05,1.53,N
-21.33027,44.66581,334.69,0.43,0.38,2025-12-02,2226,N,VIIRS,n,2.0NRT,291.35,2.93,N
-21.32967,44.66166,326.92,0.43,0.38,2025-12-02,2226,N,VIIRS,n,2.0NRT,290.28,2.93,N
-21.32735,44.67051,303.51,0.43,0.38,2025-12-02,2226,N,VIIRS,n,2.0NRT,290.51,1.53,N
-21.32676,44.66636,304.35,0.43,0.38,2025-12-02,2226,N,VIIRS,n,2.0NRT,291.05,2.93,N
-20.4506,44.99675,313.52,0.43,0.38,2025-12-02,2226,N,VIIRS,n,2.0NRT,289.47,0.85,N
-19.61961,45.2926,309.09,0.44,0.38,2025-12-02,2226,N,VIIRS,n,2.0NRT,289.69,1.33,N
-19.19542,44.63862,314.4,0.41,0.37,2025-12-02,2226,N,VIIRS,n,2.0NRT,291.09,1.23,N
-19.19315,44.63775,311.93,0.41,0.37,2025-12-02,2226,N,VIIRS,n,2.0NRT,290.9,0.96,N
-23.08701,45.50964,298.15,0.48,0.4,2025-12-02,2229,N,VIIRS,n,2.0NRT,281.28,0.56,N
-22.54818,45.70615,306.68,0.48,0.4,2025-12-02,2229,N,VIIRS,n,2.0NRT,286.46,0.84,N
-22.54446,45.70672,314.85,0.48,0.4,2025-12-02,2229,N,VIIRS,n,2.0NRT,287.05,1.23,N
-24.91214,46.22533,300.08,0.55,0.42,2025-12-02,2229,N,VIIRS,n,2.0NRT,287.32,0.4,N
-25.14394,46.5824,296.06,0.38,0.43,2025-12-02,2229,N,VIIRS,n,2.0NRT,270.24,0.47,N
-24.90819,46.22593,297.87,0.55,0.42,2025-12-02,2229,N,VIIRS,n,2.0NRT,285.33,0.74,N
-24.89174,46.22281,315.98,0.55,0.42,2025-12-02,2229,N,VIIRS,n,2.0NRT,289.86,1.74,N
-24.89301,46.22388,316.49,0.55,0.42,2025-12-02,2229,N,VIIRS,n,2.0NRT,290.42,2.52,N
-22.55191,45.70559,305.07,0.48,0.4,2025-12-02,2229,N,VIIRS,n,2.0NRT,285.81,0.84,N
-25.40771,45.22451,343.83,0.42,0.38,2025-12-03,1053,N,VIIRS,n,2.0NRT,302.39,7.93,D
-25.4196,45.32679,338.55,0.42,0.38,2025-12-03,1053,N,VIIRS,n,2.0NRT,303.82,6.44,D
-25.18507,44.52603,339.09,0.4,0.37,2025-12-03,1053,N,VIIRS,n,2.0NRT,304.47,6.78,D
-25.02483,45.86855,338.15,0.45,0.39,2025-12-03,1053,N,VIIRS,n,2.0NRT,302.66,3.92,D
-25.20667,45.40776,339.74,0.43,0.38,2025-12-03,1053,N,VIIRS,n,2.0NRT,306.09,3.07,D
-25.357,45.20516,338.78,0.42,0.38,2025-12-03,1053,N,VIIRS,n,2.0NRT,305.19,4.29,D
-25.38586,45.12006,335.05,0.42,0.38,2025-12-03,1053,N,VIIRS,n,2.0NRT,303.83,2.95,D
-16.59912,49.41968,333.88,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,297.72,6.33,D
-16.59796,49.42558,341.98,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,297.08,12.26,D
-16.59241,49.45382,344.6,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,299.08,4.84,D
-16.58867,49.47283,335.97,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,300.57,6.85,D
-16.58807,49.47588,330.91,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,299.48,2.51,D
-16.55482,49.64462,348.57,0.34,0.56,2025-12-03,1055,N,VIIRS,n,2.0NRT,297.34,3.44,D
-16.60943,49.36712,367,0.32,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,299.17,11.86,D
-16.59677,49.43163,367,0.33,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,299.76,16.23,D
-16.62881,49.29498,343.27,0.32,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,295.38,7.79,D
-16.62646,49.30706,345.38,0.32,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,295.97,3.95,D
-16.62939,49.29202,367,0.32,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,297.21,7.79,D
-16.59504,49.46748,367,0.33,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,299.59,8.38,D
-16.6044,49.44675,331.59,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,294.92,6.23,D
-16.60256,49.45617,333.66,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,294.53,7.27,D
-16.60195,49.4593,331.11,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,293.42,3.46,D
-16.60074,49.46545,338.46,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,293.77,3.53,D
-16.56081,49.66879,333.81,0.34,0.56,2025-12-03,1055,N,VIIRS,n,2.0NRT,296.57,6.95,D
-16.62912,49.32032,367,0.32,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,297.19,11.49,D
-16.60379,49.44989,367,0.33,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,296.8,6.23,D
-16.57456,49.59888,367,0.34,0.56,2025-12-03,1055,N,VIIRS,h,2.0NRT,303.44,22.48,D
-16.56015,49.67216,367,0.34,0.56,2025-12-03,1055,N,VIIRS,h,2.0NRT,297.64,6.95,D
-16.58028,49.59703,354.72,0.34,0.56,2025-12-03,1055,N,VIIRS,n,2.0NRT,297.86,10.99,D
-16.60467,49.47252,367,0.33,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,299.23,5.08,D
-17.60801,44.0061,336.67,0.46,0.39,2025-12-03,1055,N,VIIRS,n,2.0NRT,293.33,3.77,D
-17.60892,44.00463,332.39,0.46,0.39,2025-12-03,1055,N,VIIRS,n,2.0NRT,292.94,3.03,D
-16.62452,49.30727,343.2,0.32,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,295.47,3.25,D
-16.61211,49.36827,334.21,0.32,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,294.45,1.62,D
-16.60206,49.41761,351.56,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,298.59,4.07,D
-16.60026,49.42645,352.74,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,297.22,6.24,D
-16.59901,49.43256,335.45,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,296.86,4.88,D
-16.59516,49.45144,331.24,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,296.21,4.6,D
-16.59451,49.45465,337.26,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,297.36,4.6,D
-16.59065,49.47354,335.59,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,300.03,5.67,D
-16.55557,49.64496,353.36,0.34,0.56,2025-12-03,1055,N,VIIRS,n,2.0NRT,298.6,3.69,D
-16.62758,49.29219,367,0.32,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,297.76,15.06,D
-16.59965,49.42944,367,0.33,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,298.45,6.24,D
-16.62711,49.32041,338.64,0.32,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,295.63,3.6,D
-16.62456,49.33295,330.66,0.32,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,295.05,1.39,D
-16.6015,49.44638,347.4,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,294.83,7.14,D
-16.59768,49.46516,334.8,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,297.47,5.51,D
-16.57055,49.59804,344.09,0.34,0.56,2025-12-03,1055,N,VIIRS,n,2.0NRT,298,3.93,D
-16.60086,49.44952,367,0.33,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,295.83,7.14,D
-16.59705,49.46823,367,0.33,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,299.41,5.51,D
-16.60464,49.45705,341.76,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,294.69,3.01,D
-16.56141,49.66906,344.93,0.34,0.56,2025-12-03,1055,N,VIIRS,n,2.0NRT,297.06,6.69,D
-16.63214,49.32155,367,0.32,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,296.62,8.36,D
-16.57565,49.59934,367,0.34,0.56,2025-12-03,1055,N,VIIRS,h,2.0NRT,302.96,17.07,D
-16.56072,49.67244,367,0.34,0.56,2025-12-03,1055,N,VIIRS,h,2.0NRT,297.86,6.69,D
-16.60667,49.47322,355.24,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,299.07,4.83,D
-16.5814,49.59743,349.82,0.34,0.56,2025-12-03,1055,N,VIIRS,n,2.0NRT,297.6,10.27,D
-17.60435,44.183,342.34,0.46,0.39,2025-12-03,1055,N,VIIRS,n,2.0NRT,295.67,19.07,D
-16.60791,49.4933,355.16,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,299.09,4.99,D
-16.60465,49.5094,340.9,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,297.56,2.7,D
-16.59182,49.57258,353.82,0.33,0.56,2025-12-03,1055,N,VIIRS,n,2.0NRT,300.38,13.59,D
-16.58915,49.58572,351.17,0.33,0.56,2025-12-03,1055,N,VIIRS,n,2.0NRT,299.1,4.9,D
-16.58333,49.61432,333.93,0.34,0.56,2025-12-03,1055,N,VIIRS,n,2.0NRT,298.58,2.12,D
-16.59115,49.57587,367,0.33,0.56,2025-12-03,1055,N,VIIRS,h,2.0NRT,299.46,13.01,D
-16.61234,49.49774,343.81,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,297.79,4.99,D
-16.61168,49.50098,340.59,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,298.19,6.98,D
-16.60332,49.54227,340.8,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,297.69,4.64,D
-16.60269,49.54536,345.55,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,297.9,6.24,D
-16.59631,49.57682,335.42,0.33,0.56,2025-12-03,1055,N,VIIRS,n,2.0NRT,299.28,13.01,D
-16.62809,49.41983,367,0.33,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,296.49,17.43,D
-16.59697,49.57356,367,0.33,0.56,2025-12-03,1055,N,VIIRS,h,2.0NRT,303.43,13.59,D
-16.63314,49.42107,340.19,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,295.91,3.03,D
-16.62566,49.45813,349.8,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,298.75,5.11,D
-16.6194,49.48912,355.29,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,297.15,4.31,D
-16.61873,49.49244,332.88,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,297.62,4.31,D
-16.60849,49.54309,333.94,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,298.38,4.14,D
-16.60787,49.54616,348.63,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,299.04,3.9,D
-16.60726,49.54917,342,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,299.03,3.9,D
-16.65923,49.3176,342.5,0.32,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,294.67,3.41,D
-16.64753,49.37582,336.07,0.32,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,295.57,4.63,D
-16.59619,49.63035,331.6,0.34,0.56,2025-12-03,1055,N,VIIRS,n,2.0NRT,295,1.85,D
-16.65005,49.36329,367,0.32,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,300.93,16.01,D
-16.64063,49.41012,367,0.33,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,298.05,8.88,D
-16.65513,49.36423,334.09,0.32,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,294.8,1.14,D
-16.62843,49.52358,342.13,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,298.3,5.39,D
-16.62654,49.53299,367,0.33,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,301.44,14.53,D
-17.63587,44.13023,349.95,0.46,0.39,2025-12-03,1055,N,VIIRS,n,2.0NRT,296.05,13.08,D
-16.64972,49.444,349.08,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,296,5.69,D
-16.64851,49.45006,354.55,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,296.4,6.76,D
-16.6671,49.35712,367,0.32,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,294.04,5.98,D
-16.63858,49.49956,367,0.33,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,297.74,9.66,D
-16.67214,49.35825,346.34,0.32,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,295.03,5.98,D
-16.66903,49.37383,330.39,0.32,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,295.29,5.25,D
-16.6123,49.65708,355.74,0.34,0.56,2025-12-03,1055,N,VIIRS,n,2.0NRT,296.27,4.62,D
-16.68028,49.34382,355.43,0.32,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,295.24,3.74,D
-16.67721,49.35923,334.12,0.32,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,293.57,5.36,D
-16.67041,49.39337,338.27,0.32,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,295.1,4.75,D
-16.64192,49.53606,345.81,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,296.48,7.31,D
-16.69246,49.28257,367,0.32,0.54,2025-12-03,1055,N,VIIRS,h,2.0NRT,296.27,5.97,D
-16.64129,49.53921,367,0.33,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,297.11,13.56,D
-16.68226,49.36034,356.78,0.32,0.55,2025-12-03,1055,N,VIIRS,l,2.0NRT,294.73,5.36,D
-16.67547,49.39451,355.2,0.32,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,295.05,4.75,D
-16.64702,49.53721,332.81,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,296.1,7.31,D
-16.63615,49.59164,334.43,0.33,0.56,2025-12-03,1055,N,VIIRS,n,2.0NRT,297.28,3.38,D
-16.6464,49.54033,367,0.33,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,299.62,13.56,D
-16.70261,49.31073,344.86,0.32,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,294.53,2.73,D
-16.69802,49.38722,344.47,0.32,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,294,2.67,D
-16.71247,49.36735,334.6,0.32,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,293.29,2.59,D
-16.66876,49.58908,330.25,0.33,0.56,2025-12-03,1055,N,VIIRS,n,2.0NRT,294.83,1.22,D
-16.65925,49.63713,348.52,0.34,0.56,2025-12-03,1055,N,VIIRS,n,2.0NRT,295.79,5.89,D
-16.69136,49.52858,351.94,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,296.99,9.16,D
-16.69196,49.52549,367,0.33,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,297.26,9.16,D
-16.79848,49.00632,349.39,0.61,0.53,2025-12-03,1055,N,VIIRS,n,2.0NRT,296.51,25.74,D
-16.68777,49.52691,334.92,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,295.4,7.55,D
-17.71717,44.09062,336.92,0.46,0.39,2025-12-03,1055,N,VIIRS,n,2.0NRT,291.04,6.05,D
-16.79919,49.00358,339.06,0.61,0.53,2025-12-03,1055,N,VIIRS,n,2.0NRT,296.47,14.6,D
-16.79812,49.00888,336.08,0.61,0.53,2025-12-03,1055,N,VIIRS,n,2.0NRT,293.03,14.95,D
-16.7113,49.43765,335.36,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,293.31,4.18,D
-16.69346,49.52511,355.59,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,294.44,9.5,D
-16.69284,49.52816,367,0.33,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,298.46,7.55,D
-17.72079,44.09129,348.48,0.46,0.39,2025-12-03,1055,N,VIIRS,n,2.0NRT,292.8,12.66,D
-17.73157,44.11547,343.18,0.46,0.39,2025-12-03,1055,N,VIIRS,n,2.0NRT,295.42,4.98,D
-16.7686,49.33677,367,0.32,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,293.99,11.36,D
-16.77169,49.34757,345.49,0.32,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,293.49,4.48,D
-16.76737,49.36913,367,0.32,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,296.44,14.34,D
-16.44674,49.27158,335.73,0.32,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,295.49,5.29,D
-16.43436,49.33323,333.66,0.32,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,295.92,3.42,D
-16.41948,49.40723,335.62,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,296.11,3.15,D
-16.41887,49.41023,340.36,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,297.06,4.99,D
-16.41586,49.42517,367,0.33,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,301.52,20.15,D
-16.4636,49.23985,367,0.32,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,295.68,6.92,D
-16.46861,49.24103,353.07,0.32,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,296.08,6.92,D
-16.46617,49.25323,341.15,0.32,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,296.71,3.78,D
-16.473,49.24532,335.57,0.32,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,296.66,1.94,D
-16.42731,49.47421,352.62,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,298.05,3.28,D
-16.42407,49.49037,346.3,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,298.33,4.8,D
-17.44379,44.00777,347.06,0.46,0.39,2025-12-03,1055,N,VIIRS,n,2.0NRT,297.51,5.68,D
-16.44374,49.41865,330.17,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,296.8,3.98,D
-16.45064,49.41065,330.81,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,296.3,4.38,D
-16.45669,49.38024,367,0.33,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,296.6,8.28,D
-16.45124,49.40765,367,0.33,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,296.78,7.08,D
-16.48394,49.26957,333.87,0.32,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,296.36,2.28,D
-16.45938,49.39338,347.69,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,295.64,5.18,D
-16.45878,49.39641,350.93,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,296.96,5.18,D
-16.4557,49.41189,335.58,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,298.36,4.38,D
-16.5091,49.19522,341.16,0.64,0.54,2025-12-03,1055,N,VIIRS,n,2.0NRT,295.52,6.47,D
-16.51204,49.20683,355.45,0.32,0.54,2025-12-03,1055,N,VIIRS,n,2.0NRT,293.51,9.25,D
-16.51147,49.20976,347.85,0.32,0.54,2025-12-03,1055,N,VIIRS,n,2.0NRT,294.24,9.25,D
-16.47397,49.39997,338.29,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,295.82,1.96,D
-16.45354,49.50323,346.72,0.33,0.56,2025-12-03,1055,N,VIIRS,n,2.0NRT,299.16,3.93,D
-16.49052,49.31615,367,0.32,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,297.41,11.53,D
-16.48929,49.32236,367,0.32,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,298.72,6.6,D
-16.45868,49.50422,340.6,0.33,0.56,2025-12-03,1055,N,VIIRS,n,2.0NRT,299.94,3.93,D
-16.49254,49.33266,367,0.32,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,297.05,4.96,D
-16.44428,49.60408,208,0.34,0.56,2025-12-03,1055,N,VIIRS,l,2.0NRT,313.95,90.2,D
-16.53819,49.12664,339.96,0.63,0.54,2025-12-03,1055,N,VIIRS,n,2.0NRT,295.48,6.28,D
-22.04716,43.84464,339.47,0.41,0.37,2025-12-03,1055,N,VIIRS,n,2.0NRT,309.18,5.92,D
-22.01844,43.95438,340.77,0.41,0.37,2025-12-03,1055,N,VIIRS,n,2.0NRT,309.81,9,D
-22.03425,43.8586,349.54,0.41,0.37,2025-12-03,1055,N,VIIRS,n,2.0NRT,315.91,39.6,D
-21.81206,45.04452,340.54,0.45,0.39,2025-12-03,1055,N,VIIRS,l,2.0NRT,311.39,11.7,D
-22.08819,43.76659,342.3,0.41,0.37,2025-12-03,1055,N,VIIRS,n,2.0NRT,309.63,4.96,D
-21.82375,45.32271,347.32,0.46,0.39,2025-12-03,1055,N,VIIRS,n,2.0NRT,314.26,10.92,D
-21.82011,45.32201,345.09,0.46,0.39,2025-12-03,1055,N,VIIRS,n,2.0NRT,313.94,10.92,D
-22.03405,44.0104,341.93,0.41,0.37,2025-12-03,1055,N,VIIRS,n,2.0NRT,304.77,3.66,D
-22.02373,44.00838,332.18,0.41,0.37,2025-12-03,1055,N,VIIRS,l,2.0NRT,304.9,2.08,D
-16.41075,49.42417,330.18,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,298.58,3,D
-16.41316,49.41222,367,0.33,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,300.25,14.94,D
-17.41459,44.06953,341.09,0.46,0.39,2025-12-03,1055,N,VIIRS,n,2.0NRT,293.16,6.55,D
-16.46307,49.19007,340.08,0.64,0.54,2025-12-03,1055,N,VIIRS,n,2.0NRT,295.55,14.2,D
-16.49516,49.34615,332.01,0.32,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,296.14,1.74,D
-16.44363,49.60734,367,0.34,0.56,2025-12-03,1055,N,VIIRS,h,2.0NRT,299.92,86.3,D
-16.5099,49.29787,335.11,0.32,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,294.99,5.73,D
-16.50931,49.30089,367,0.32,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,298.1,11.68,D
-16.50846,49.35912,367,0.33,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,298.02,9.55,D
-16.52084,49.3227,367,0.32,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,295.48,7.46,D
-16.51436,49.383,353.02,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,299.46,4.93,D
-16.50402,49.43599,334.38,0.33,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,296.03,8.93,D
-16.50344,49.43899,367,0.33,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,298.48,8.93,D
-17.5081,43.97951,346.27,0.46,0.39,2025-12-03,1055,N,VIIRS,n,2.0NRT,294.6,6.51,D
-17.50848,43.97895,337.4,0.46,0.39,2025-12-03,1055,N,VIIRS,n,2.0NRT,295.44,5.51,D
-16.50498,49.36126,332.29,0.32,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,295.31,6.14,D
-16.50562,49.35814,367,0.32,0.55,2025-12-03,1055,N,VIIRS,h,2.0NRT,295.75,5.5,D
-16.51829,49.32176,335.98,0.32,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,294.62,2.91,D
-16.51765,49.32489,334.9,0.32,0.55,2025-12-03,1055,N,VIIRS,n,2.0NRT,293.86,3.45,D
